,people_ID,Infect_Prob
11523,20863,59.98906094358861
11524,8278,48.36683446985035
11525,8508,47.38131593927668
11526,7987,48.87561222335024
11527,21361,46.554822058986105
11528,20850,48.93642727334305
11529,8728,47.70461258940885
11530,20268,48.8056733355739
11531,20443,59.67126303260143
11532,8681,47.75134242878262
11533,20333,47.84814663278103
11534,7577,47.7531355064465
11535,8725,49.617140665264664
11536,7688,47.954960644505995
11537,8382,48.524223446193716
11538,21052,48.70532840747077
11539,7975,59.69604244031352
11540,8720,47.89699652292977
11541,21337,60.61672363367799
11542,20810,48.0344561081526
11543,20857,47.65289148491542
11544,8173,47.42925508675792
11545,20367,61.22089470440959
11546,7615,47.757162115377426
11547,8178,47.61297173516753
11548,8051,61.5644940257952
11549,7623,49.4036786082554
11550,20559,47.874090651391334
11551,20400,47.16478587039266
11552,21381,47.10360438947969
11553,20204,47.93798032914379
11554,8096,47.93456803352185
11555,8253,48.934565395635175
11556,21289,60.245383846268865
11557,20666,59.557390781181454
11558,21061,59.328827347055224
11559,20453,48.69042958944294
11560,8709,48.553733575233345
11561,21143,48.582782647357064
11562,20320,59.336972027009836
11563,8463,48.24570288158207
11564,8193,47.99427319235463
11565,20538,47.547404083286175
11566,20351,47.4489508741949
11567,8198,47.770229242902346
11568,7791,48.743772968066764
11569,8490,48.453145082356095
11570,21390,49.00563696054317
11571,21419,49.27159013526256
11572,20625,46.93289546713744
11573,8476,59.63025439618262
11574,20484,47.23887659018573
11575,8563,60.4229701052254
11576,8478,48.503214239621215
11577,8592,47.84310617319379
11578,7645,48.454630664188706
11579,8136,59.8512388770494
11580,21156,48.94565103286884
11581,8019,59.90977892572059
11582,7974,47.54937128691847
11583,20719,47.06916444126835
11584,20739,48.37697800630912
11585,20878,47.13906638890643
11586,20756,48.520138544742
11587,7871,60.58724750579675
11588,20288,47.06525396089867
11589,20979,59.3826716411841
11590,21127,48.42781738418387
11591,20471,47.08168295076407
11592,8482,59.53216921725723
11593,8068,48.46543834085283
11594,7845,59.50930006754117
11595,7630,60.681050478138246
11596,8622,49.12726848842949
11597,7780,46.15015793506439
11598,8489,48.41869961722363
11599,8520,59.882273996927566
11600,7567,46.37781796747343
11601,7613,47.86540613098639
11602,20586,47.34332372393055
11603,20972,48.38713659279342
11604,8755,46.810560926062536
11605,20304,47.56249439411647
11606,20488,46.693145510274675
11607,7554,59.94721461476466
11608,20649,47.74930990886909
11609,7802,48.602114426204764
11610,20831,46.456615753912494
11611,20590,48.10665560608172
11612,8723,47.989830577973834
11613,7884,59.23367194491844
11614,8290,47.5466823475975
11615,21073,47.34817183730987
11616,8115,46.69873695159137
11617,7551,46.6530588515677
11618,8685,47.32480204649069
11619,21243,47.386269551214085
11620,7915,48.50304104740895
11621,20274,59.64023743230615
11622,20558,48.67241868063538
11623,7687,48.28585667567132
11624,7973,47.79151325729089
11625,20532,47.34249583651494
11626,8736,48.01536251496588
11627,20780,47.20234324234128
11628,7650,48.5358659821245
11629,21110,47.81366965702417
11630,8360,47.55743080011612
11631,20540,48.43133538909154
11632,20398,47.940976744142134
11633,8385,59.7028754524914
11634,7732,58.64402709131768
11635,7763,47.081938246945754
11636,20479,48.176749974503245
11637,20638,47.98104769159663
11638,20795,61.12253294068758
11639,21248,47.868716106038136
11640,8131,46.42492700823761
11641,21374,48.166212641206364
11642,21031,48.442427876659735
11643,8155,47.66399101690199
11644,21227,47.27165536810116
11645,8573,49.33787928033115
11646,7541,48.36735394937577
11647,20543,47.03726309835086
11648,7894,48.33753984132713
11649,8099,59.32578035810194
11650,8433,59.461202521935604
11651,20456,46.9989567153897
11652,20852,60.43787669226869
11653,20989,46.959373678440144
11654,20851,47.41205826393804
11655,20596,46.35341140620844
11656,20915,47.58568738120546
11657,8241,48.823787386675654
11658,8127,60.540026137804226
11659,20975,48.37595320202939
11660,20713,46.55198990534538
11661,20186,60.55286820528202
11662,20816,59.31728703916586
11663,8012,47.52186142852737
11664,21269,46.84391423799188
11665,8219,48.08864378617708
11666,21280,60.7137937726219
11667,20607,60.710112996492946
11668,8468,59.68901219443801
11669,8287,59.177052087429146
11670,21096,47.29367351385294
11671,21029,48.469772129862285
11672,20617,59.367941706069665
11673,7596,47.602037900840344
11674,20751,60.07219248757214
11675,7817,59.8429197005119
11676,7826,48.18615901527118
11677,21249,48.607909217445595
11678,7843,59.99213585062627
11679,8505,60.48131495696341
11680,20466,47.00211580817743
11681,21368,47.97977965205954
11682,8616,47.37682752201074
11683,21105,46.873277417209444
11684,20840,48.154276531742184
11685,20296,48.882160278112636
11686,21034,47.34492870846869
11687,8255,48.00424314709825
11688,8746,48.68532039289908
11689,20263,47.4741169258818
11690,7704,48.254188911618066
11691,7801,59.82066170263977
11692,7821,47.724632862908116
11693,7807,45.70336532869108
11694,7680,47.645993735526226
11695,8541,48.30551734315973
11696,20988,46.89354041623633
11697,21413,46.55200285135125
11698,8124,47.80912583750828
11699,21045,59.979976750666296
11700,7969,46.973044549018596
11701,20603,47.41554429508126
11702,21089,46.77292325414811
11703,21206,48.3265772588911
11704,7712,47.24774318205927
11705,8413,46.854038063898294
11706,21226,58.979448412644885
11707,8244,48.78522269326044
11708,20445,47.05572174933393
11709,20232,47.85468406520553
11710,7555,48.3527020919362
11711,20781,48.56414470223435
11712,7829,47.796535587972805
11713,8026,47.40440964679932
11714,20775,48.404813953154516
11715,7621,47.52576907078862
11716,20678,47.43321860157885
11717,8151,59.80898913267135
11718,7666,47.135796264561
11719,8465,48.10839459719036
11720,8371,61.15994612882946
11721,20680,47.23123977853
11722,7663,48.16581933127861
11723,21219,47.41171692426271
11724,8763,58.95137967761756
11725,7789,59.33177755760344
11726,21150,59.661964984731554
11727,21133,45.97314551089948
11728,20895,46.2152751660659
11729,20873,48.0562673962351
11730,8415,47.54499729947077
11731,20173,46.7754964614642
11732,20890,46.32558482329703
11733,21268,58.32517231069421
11734,8707,47.900267731455706
11735,8226,59.38215195203905
11736,8669,48.835211827571264
11737,20470,58.67822919215915
11738,7695,59.52464021908909
11739,8699,48.25968436962957
11740,20260,46.98794189977444
11741,20235,46.55358203095573
11742,21021,47.49868898653227
11743,20830,48.4714453378144
11744,7699,49.67018940547079
11745,20382,48.415117485346585
11746,21290,47.734736358448686
11747,8767,47.94592193014676
11748,20844,47.36835591009266
11749,20634,47.37070528409454
11750,21144,46.90559126312013
11751,20615,48.37369304568429
11752,8211,47.54071282090063
11753,21279,47.76825245817356
11754,8067,60.50445847482726
11755,8427,47.15541303544073
11756,8321,47.00761016887638
11757,21094,46.85717398985404
11758,21379,47.77599193016663
11759,20368,58.83928331429914
11760,20835,59.26365023837262
11761,7622,47.69804449958164
11762,20792,48.01318897050404
11763,8454,47.20644058856296
11764,20602,47.922364005660995
11765,20785,46.98559887318522
11766,20271,47.24540870359239
11767,21396,47.13088757286533
11768,20889,59.153256400878234
11769,21012,47.69379468027422
11770,21145,46.66428410922594
11771,8063,47.93339831886447
11772,8358,59.891268938935454
11773,7544,46.688854104579335
11774,7948,47.99361618383205
11775,20213,59.29629906710241
11776,8356,46.55039632539649
11777,7788,46.88618791731224
11778,7970,60.726828566381414
11779,8344,48.20772496002679
11780,21376,46.39516432643656
11781,21080,58.863687478103216
11782,21235,46.45888522302806
11783,20201,46.96535966310827
11784,7705,48.77119869586931
11785,20370,48.884444511196996
11786,7552,59.583974278109665
11787,8612,46.828281361797906
11788,7919,46.325003758929256
11789,21278,58.03740364728944
11790,7822,59.50754208715529
11791,20183,58.71461020275257
11792,20705,46.89154963133103
11793,20827,60.54291018420275
11794,8261,47.43414672727306
11795,7587,59.82260506190615
11796,20529,59.03303820982222
11797,8112,46.459345256267554
11798,21340,48.41942792238445
11799,20803,47.594584524921245
11800,8210,60.54343697517632
11801,8602,47.10512449438348
11802,21043,46.92538668052654
11803,20555,46.809014368263824
11804,20696,58.75906087751608
11805,20323,58.36640489844982
11806,8142,46.775230508371095
11807,7719,59.345412410152754
11808,7911,46.750561632299174
11809,20198,46.31007124533833
11810,8511,58.4000760917371
11811,7658,58.48998291603843
11812,7873,47.68118022537827
11813,8365,48.064493507462565
11814,20656,46.606620821371166
11815,7824,46.94588571886152
11816,7800,59.23932374734259
11817,21072,47.08583885221254
11818,21006,48.000355007685805
11819,21113,46.55980017977065
11820,21356,59.66463569425305
11821,8704,47.66229477229849
11822,21119,48.52652223013601
11823,8106,48.69929707631751
11824,8599,47.05960215876539
11825,7684,46.542474825049766
11826,7636,47.44506531391983
11827,7775,47.3124928535839
11828,8030,58.88014478061304
11829,7867,59.15148797534587
11830,8125,47.534852509453096
11831,20670,59.74951961638324
11832,20334,47.841599055590045
11833,20779,46.63788096337775
11834,8738,47.018151684999296
11835,7739,47.14586219925325
11836,8312,48.838909979466095
11837,20283,47.64139788826897
11838,20777,47.27203622222068
11839,8014,46.827577432055264
11840,7570,46.701555716536234
11841,7906,47.1041221849096
11842,20917,58.533451781256005
11843,20866,47.74347225445317
11844,8209,48.168896886202674
11845,20359,47.24653813569957
11846,20513,46.41458945759003
11847,8594,48.23410422916438
11848,20412,47.43173840242529
11849,7933,59.38279468056456
11850,21059,47.17761412087724
11851,21067,46.18958981352522
11852,8410,59.029038348908124
11853,7967,59.422358891979556
11854,7918,46.12696671473944
11855,20190,47.7536089309324
11856,20894,59.81669972762202
11857,7690,46.289886298293695
11858,8499,46.481458763067636
11859,20181,46.66191225405369
11860,8635,48.94341607754717
11861,20474,47.2012621040942
11862,8475,46.819671094475595
11863,20697,58.944961467425244
11864,20473,58.822630189332955
11865,8381,46.29048876343042
11866,8566,47.164089720604714
11867,7804,45.630876895070074
11868,21271,46.688897282912755
11869,7594,46.98517435441875
11870,8447,47.78666040474375
11871,8715,48.277768560925644
11872,7737,46.409754465437075
11873,8177,48.27457177616356
11874,8684,60.37526790765298
11875,20926,45.40559092705808
11876,8446,60.22631576352677
11877,21377,59.17869325166658
11878,20454,46.03791213598481
11879,21254,46.8277960481821
11880,7608,46.34835006104611
11881,20799,46.03348837863261
11882,7856,46.986898582626154
11883,8338,46.11359880671032
11884,7993,58.109231756320526
11885,20806,46.31252579379299
11886,7895,46.96692966063551
11887,21302,46.26860281867446
11888,8600,47.03416618333383
11889,20522,47.560771256319704
11890,20888,59.546333712518134
11891,8349,47.67527143304241
11892,20240,58.6172270212782
11893,21299,46.68724782002675
11894,7866,47.28200901437342
11895,8604,46.827810777898655
11896,21025,46.481637786894936
11897,8293,58.81362491689299
11898,8086,47.81903452443958
11899,20962,46.987093763789034
11900,20843,57.68086631913633
11901,21397,45.69185790029266
11902,20514,46.48272622265611
11903,7988,46.09005825992795
11904,21007,47.02188255281425
11905,8199,58.14012756722215
11906,21013,47.66445924443352
11907,20193,47.33464407937629
11908,21181,46.41998679390207
11909,8581,46.86416384024958
11910,8009,46.53241742306386
11911,20318,46.35241205516305
11912,21245,58.4412220823019
11913,20998,59.615433388841566
11914,20788,45.877118418099705
11915,8351,46.75593841950814
11916,8587,57.8293700675061
11917,7980,46.65750691214443
11918,7865,58.20404624971672
11919,7832,45.55180511776624
11920,20662,45.939107261243
11921,7617,46.13619307112961
11922,21364,46.49357873483353
11923,20252,47.16848572718927
11924,8003,47.33178561213372
11925,20494,47.3790086868921
11926,8726,46.95532135201709
11927,8090,59.19953142193479
11928,8485,47.147578537996026
11929,8149,59.33103200564924
11930,7881,46.92053242101179
11931,21088,46.02220418211183
11932,21326,58.896936178764406
11933,20657,46.30853004182003
11934,7633,57.903298212861046
11935,8353,46.06402869301846
11936,20435,46.205001752669034
11937,20212,58.32553482653634
11938,7836,58.22983996127458
11939,8633,45.708961831566704
11940,8190,46.419099362509044
11941,21147,47.18440377392963
11942,20949,45.538460429583616
11943,8591,47.48484807681977
11944,8640,46.52620402531332
11945,7900,47.00985408692952
11946,20673,45.76326034645115
11947,20956,46.05288130581648
11948,8249,60.245482003420626
11949,8409,47.32081642879593
11950,20206,58.27126573316572
11951,8134,47.79065262452158
11952,21223,46.46560756598891
11953,20747,45.129561449812215
11954,7698,47.35099429595128
11955,21009,46.76625855957472
11956,21363,46.90146802724355
11957,20986,46.48043733360841
11958,8273,47.312071967986576
11959,21417,46.325412702822696
11960,20403,46.66485118794155
11961,21401,45.9765967789141
11962,20223,46.299902171186325
11963,8621,46.04184989831232
11964,20804,46.186736158194435
11965,20749,45.72845390596445
11966,8452,57.9414138081918
11967,20254,59.05811690592967
11968,20576,46.1757470717733
11969,8493,47.12397984993278
11970,8284,46.87776556368699
11971,21373,58.310338336206826
11972,8579,47.08305897873765
11973,7808,48.07130112773509
11974,20420,45.90590029416331
11975,21155,58.605620363943174
11976,8114,45.5786479470481
11977,20366,46.824903466919324
11978,8577,46.66014766167837
11979,8388,46.46815412407342
11980,20410,46.78339648746578
11981,21078,57.551549813982035
11982,21117,58.47450457402125
11983,8678,46.962843623097164
11984,21154,46.991420138941486
11985,8406,45.86179312181443
11986,20560,45.45540388553806
11987,7736,45.47812114075093
11988,20462,46.13974875009845
11989,20694,45.415054582235584
11990,21362,46.040385111976505
11991,21250,45.79068777873554
11992,20562,46.13329630106175
11993,8470,56.807172442758485
11994,20533,45.56351725116973
11995,8575,44.897806966603596
11996,10236,54.81811128470287
11997,10177,58.716853345708856
11998,10371,58.58650693547156
11999,23921,58.86055327579649
12000,10546,59.52987281201477
12001,23904,57.96049365263059
12002,23898,55.12232941151756
12003,23356,69.18137087780264
12004,10555,55.917899633657754
12005,10405,59.17004072421338
12006,22883,57.28333440883966
12007,23648,58.11897820335774
12008,23829,55.36971455512024
12009,23295,58.39874063408473
12010,10666,68.97734332303847
12011,10103,56.37423627711834
12012,10704,55.84013136543653
12013,11054,57.06744244252158
12014,10957,56.734552700492515
12015,23875,57.089739527344534
12016,23699,55.104697103319204
12017,23596,59.160838013282316
12018,23133,57.15440713434357
12019,10865,57.09044161694081
12020,11214,58.18031593853347
12021,23821,58.35962374136484
12022,10539,58.74410311618497
12023,23908,56.18053646238994
12024,22866,56.91519677602999
12025,23653,57.12909158159175
12026,23604,55.756213782340076
12027,23567,69.16409163124433
12028,23099,55.593103412121486
12029,22994,58.287398133716195
12030,23679,57.9530778464446
12031,23953,70.82128869334744
12032,23385,56.707370417671385
12033,22854,57.5093891133875
12034,10613,57.47293718819052
12035,23339,57.37890750297086
12036,23967,68.13505777065578
12037,10973,58.99933628484233
12038,23476,56.68703252517034
12039,23090,69.51908174059857
12040,22923,69.25073801567106
12041,23614,58.78685305335114
12042,11257,57.339418841892254
12043,23468,56.57393957518218
12044,23588,57.187644891578685
12045,22776,56.124973023571286
12046,10960,58.1624848471091
12047,10876,58.52352034831031
12048,22862,57.01616558004689
12049,10331,57.0666543662191
12050,23426,56.3684491795835
12051,10512,57.73154843920473
12052,23526,55.78997860772789
12053,10593,67.24324607367045
12054,10696,59.092458241858
12055,10874,58.116768399737026
12056,23239,57.6216500258719
12057,23692,56.0153003558638
12058,23741,69.2646223258593
12059,10528,55.3894609729772
12060,22790,58.449303815120075
12061,23831,57.52110183105126
12062,11169,69.61319768147897
12063,23642,57.50452431786192
12064,23527,69.05848169140506
12065,10681,58.074924940340665
12066,10599,56.56178687691482
12067,11209,58.035573298462324
12068,10834,57.84028555058994
12069,23242,55.83474220296881
12070,11183,56.35558697538356
12071,11026,58.306129665112685
12072,23896,58.41365303600494
12073,10104,56.90214031826433
12074,10647,56.45284916273756
12075,22878,58.21944854944812
12076,10455,57.851614843566274
12077,11123,58.96820765958428
12078,23300,59.790549942509216
12079,10545,58.370803176285264
12080,11110,56.718515336587615
12081,11023,57.9897104504597
12082,10657,71.66653543206044
12083,10724,56.34300167569978
12084,11047,58.92739640958685
12085,10989,59.268650454000394
12086,10291,70.44919493651801
12087,10537,58.6213017946572
12088,23135,57.551819698463845
12089,23787,58.30677987788242
12090,23616,58.31463429060993
12091,11287,59.27188080499688
12092,10505,58.24866080990296
12093,23041,58.61769770457441
12094,23267,58.27144405413591
12095,23078,57.361328380856975
12096,11232,59.22317314117032
12097,22855,58.135419448799915
12098,10305,58.08363711786813
12099,22863,58.33248093321778
12100,11112,58.818322263626015
12101,23537,57.32104910544537
12102,22799,58.20281583603152
12103,22797,57.898235117393405
12104,10637,69.0500395307056
12105,23606,69.3478197948659
12106,10655,59.07570696486384
12107,23315,69.74414919699416
12108,10793,57.94279666430541
12109,10277,57.987861256065905
12110,22705,58.145178899857314
12111,10716,58.84501148479981
12112,22902,57.82185901066916
12113,11278,59.07023506696068
12114,10896,70.26040221502618
12115,23305,69.08274406920103
12116,23578,69.81438430024642
12117,10588,59.21427667792176
12118,11178,70.37186039448726
12119,23524,58.58954693047424
12120,10364,70.99922875037502
12121,23117,58.34166474564045
12122,23143,57.22148156234071
12123,23144,58.77864506143621
12124,23207,58.149795793343365
12125,10158,68.78915578186934
12126,22918,56.84245210326995
12127,23793,69.2764427719874
12128,22972,57.8053862084506
12129,23389,58.32443880830655
12130,10852,70.83303725474094
12131,22746,58.2850382231583
12132,10969,57.753464013078315
12133,10640,58.983258744753684
12134,11185,70.89719462386573
12135,23859,58.13834482752212
12136,10436,70.49932135972593
12137,11035,56.400384712901705
12138,11270,57.88318283308051
12139,11194,58.11045882027798
12140,23593,58.29331898020741
12141,22811,70.24135201915584
12142,11046,57.72674605909185
12143,10828,56.72113728070149
12144,10684,57.73962001028454
12145,11222,58.80814988761445
12146,10472,57.56211310444366
12147,22933,69.86215635233032
12148,23312,58.702243721490504
12149,22928,70.01783719667361
12150,10301,58.787030111699465
12151,10302,57.22983087184637
12152,10576,70.86008849939333
12153,23340,56.112336943632414
12154,10652,57.93474816576506
12155,23846,58.1886356627106
12156,23909,57.25142634548561
12157,23353,57.18228610480241
12158,22912,57.56566667548904
12159,23259,58.37483464744593
12160,11072,57.48696642598631
12161,10633,57.218326335931664
12162,23179,56.669556976604675
12163,23477,56.92330571013539
12164,23849,56.98405471832584
12165,10175,58.74743529019375
12166,23691,57.62724805077536
12167,10442,58.54336073667196
12168,10943,58.41312351133901
12169,23811,57.39306325263381
12170,10654,57.550586455988146
12171,10198,70.59220243128675
12172,23407,56.91706046919063
12173,10354,58.14901703503095
12174,10459,70.27800223692715
12175,23108,69.81088246511842
12176,10428,57.19557304974953
12177,10893,70.40642159716754
12178,11011,57.94925319769301
12179,23301,58.03646743450236
12180,23106,57.05983374392866
12181,10534,70.49090136283769
12182,23371,58.12114948909395
12183,23060,68.00690467275206
12184,11087,57.30647762554629
12185,10810,57.028898768307066
12186,23600,57.86594426729965
12187,23657,58.0109995694562
12188,10732,56.71373085465552
12189,10802,58.05186339526735
12190,23475,56.88840619916806
12191,10465,57.77481949401901
12192,22919,58.054209066269436
12193,10267,58.49987053532509
12194,23771,57.09508157503137
12195,23823,69.91471173248351
12196,10382,57.360307842668426
12197,11157,70.50889449069231
12198,10190,57.773037234501004
12199,10430,69.4035866204917
12200,23309,69.64935508831537
12201,23289,69.46216742298644
12202,23121,56.75506121377778
12203,23206,57.866939323398626
12204,10538,58.40486318116339
12205,10836,58.39587435554314
12206,10596,57.612473900649526
12207,10484,57.45850431618641
12208,23516,70.58309151684557
12209,10956,58.55122292515283
12210,11145,69.22814251656479
12211,23713,58.28960384182132
12212,10318,69.93801684930413
12213,23129,56.82538132257514
12214,23064,56.55982599784908
12215,23286,56.05332994681186
12216,10461,69.7297201558338
12217,10614,57.97233935855179
12218,23139,57.85297581418619
12219,10779,57.672469456280794
12220,10780,57.48943384644246
12221,10196,57.207917373727
12222,11280,58.726028419868896
12223,10460,57.15475982875693
12224,10157,58.968390841136184
12225,23612,57.63129902436083
12226,23089,69.89038404185472
12227,23044,70.94610172724548
12228,10718,57.814111857493074
12229,11265,58.245574281612114
12230,23284,69.2045072285719
12231,10634,69.3179597749887
12232,10701,56.92682021657002
12233,11230,57.28589232235349
12234,10939,57.831368274924706
12235,23951,56.69873348035798
12236,10665,57.929078977216676
12237,10977,57.86245171048238
12238,10797,57.10572322740316
12239,23778,57.53078981034782
12240,23505,71.04769390394607
12241,11133,58.0848664239905
12242,10271,56.356269968710905
12243,10911,69.0447598934165
12244,23851,69.53509361507399
12245,10830,69.60943226258452
12246,23159,69.28656026534793
12247,10998,70.92394222089203
12248,11288,70.35189619185232
12249,10873,58.38567211428496
12250,10297,70.00447317440076
12251,22707,57.19020205594852
12252,10182,68.49855173744425
12253,23420,57.4629236823928
12254,10941,68.34014674674394
12255,22739,57.48270407608349
12256,10794,58.51901054443958
12257,23585,57.49438317134867
12258,22850,57.405576149753415
12259,23029,57.60015929486983
12260,11043,57.91861074796089
12261,23944,57.34163913191152
12262,23509,68.82620201350795
12263,23521,56.81477046810813
12264,23784,56.19658347562939
12265,23750,68.7772627900702
12266,10951,57.23081313041838
12267,10098,57.57084600120372
12268,23899,58.22861519415598
12269,11031,68.6125536038107
12270,10746,57.65798265462114
12271,22807,56.190153812232566
12272,23668,57.65597902254719
12273,11052,58.60936268605974
12274,23278,58.11112818326218
12275,10180,56.87648441207649
12276,23590,57.530742001635375
12277,10670,57.96194635168077
12278,10630,57.29112851705571
12279,23935,57.23702577610742
12280,10991,57.708625226415144
12281,23136,56.97140006781637
12282,10075,58.059495913002124
12283,10225,57.970951508896384
12284,23227,57.06045184356752
12285,23103,69.17225523070935
12286,10673,57.86727734552402
12287,23146,68.65974242836093
12288,23530,56.94156527887716
12289,10101,68.85634273857127
12290,23416,57.41838012271799
12291,10474,57.72359111286814
12292,23835,57.17574493540165
12293,23561,58.23941550010073
12294,23058,56.25450606288804
12295,10150,57.337391795862885
12296,23922,58.13246887809347
12297,10685,58.11058197499371
12298,11081,57.98508374244869
12299,23541,56.20332268378136
12300,22713,57.5073781787206
12301,10152,70.71601237667518
12302,23258,56.366712220125116
12303,10804,69.9974221333566
12304,10682,57.05198635931364
12305,23329,57.65114427619735
12306,23156,55.52322239949617
12307,11231,71.09099056089049
12308,23971,55.464879535411725
12309,23080,69.56950582467996
12310,10966,69.55822768761266
12311,23743,57.41059309223786
12312,10949,68.76303904759199
12313,22856,69.83733031140007
12314,22810,57.71315545393056
12315,23237,56.90474952193118
12316,10605,57.62805828594025
12317,22929,55.95232168155901
12318,23652,58.37057002006556
12319,11062,58.32664459992465
12320,11139,58.03882213919112
12321,23411,57.24146544784732
12322,11142,56.759289339792254
12323,10344,57.16684701662849
12324,10752,58.04814573086439
12325,10536,70.30367834559347
12326,23535,57.098382688770585
12327,10217,57.956766194416815
12328,23114,69.03468559224984
12329,23035,56.79816845658948
12330,10319,58.468161344223326
12331,23687,68.12194038234249
12332,22987,56.13118936144827
12333,10632,56.85964272573362
12334,10252,57.124015556561275
12335,10979,56.682312591130554
12336,23277,57.014413260326165
12337,23171,56.89607907397251
12338,23141,68.63161306267612
12339,23754,57.185358293072
12340,23574,57.351215958470405
12341,23503,57.29652066592974
12342,23428,57.21302605939277
12343,23255,56.57807016838274
12344,10993,57.109736642894525
12345,22798,56.48875307615986
12346,10348,55.59602526047409
12347,10116,58.82834031962622
12348,23263,57.63649954711101
12349,23137,68.82179769715009
12350,11022,57.093784445227115
12351,23808,68.95573422965086
12352,10234,69.82774828293907
12353,22696,57.725646882447464
12354,22732,58.363634991428455
12355,23975,56.590886115253
12356,10206,56.75413982031821
12357,23126,67.96573599102874
12358,23773,67.84089159009186
12359,23629,57.84736695175143
12360,10285,68.05173745323374
12361,10683,56.19589125529074
12362,10380,67.87284725148989
12363,10274,69.68176130170762
12364,23157,68.82731132875705
12365,23843,58.04052954154534
12366,23854,56.89532806333621
12367,10710,56.716766482619725
12368,23201,69.33520680886237
12369,23073,57.75211975996654
12370,10602,57.27061423522933
12371,11149,57.983963197241295
12372,10194,58.14739455561606
12373,11202,57.4077559824285
12374,10920,57.76392310100488
12375,10306,57.1657772491145
12376,23005,56.2212177732411
12377,23283,56.82186167136859
12378,23558,58.63225364953854
12379,23326,57.33025839321748
12380,10561,58.40823942280308
12381,23037,69.76207436194584
12382,23826,57.17133860011266
12383,23756,57.48882748053251
12384,10818,57.37367745718065
12385,23373,56.49339602153419
12386,10329,57.90205994210842
12387,11106,57.00969179260276
12388,10489,57.66455336306153
12389,10579,56.91546634372257
12390,10332,68.85682788367278
12391,22986,67.77945095761889
12392,23522,56.320882673470884
12393,23236,57.25651680671156
12394,23266,69.8977946331975
12395,22882,56.29463347223751
12396,11167,57.26829080147246
12397,10842,56.84465009216618
12398,10070,56.92694752018436
12399,23247,57.130099028182826
12400,10258,69.69564538022475
12401,10705,58.58828250513022
12402,10952,57.143913962002586
12403,11126,69.26564534109828
12404,10928,57.07443379457501
12405,10342,57.290026306001685
12406,10695,57.34937329586205
12407,23729,56.42306001941231
12408,23976,56.547894565894715
12409,10531,69.01231961216013
12410,10882,57.07656969785585
12411,11267,56.988687382767644
12412,10273,56.198802848021316
12413,22822,68.329781162142
12414,23288,57.192172978558
12415,23485,57.270413677782294
12416,22867,56.07165894452618
12417,23747,56.87723567312612
12418,23316,57.356084634773396
12419,10188,57.205842147958805
12420,23825,56.793014859298
12421,23226,56.90399764495234
12422,10824,57.53385669991293
12423,23764,56.58661530136176
12424,23016,68.13675149998815
12425,22784,68.78209473642484
12426,10883,56.606056030001696
12427,22806,57.02744653174937
12428,22963,57.5734371595043
12429,23198,56.289912823318645
12430,22860,68.25028837764764
12431,23761,57.89435312841778
12432,10221,57.57149291554239
12433,23231,55.15325953741872
12434,11189,56.44264998805599
12435,10559,68.13478867845272
12436,22858,68.51957568886252
12437,11161,56.508315849859954
12438,10095,69.29845525150463
12439,23294,56.691962667239686
12440,23413,56.023244237393506
12441,23321,57.714031677662526
12442,10208,57.82913380387035
12443,23072,67.08819421505319
12444,10303,55.79037054299702
12445,23018,56.634922272067115
12446,23626,56.76526586512656
12447,23183,56.58318442402963
12448,22990,57.64863015326728
12449,22767,56.0801053071781
12450,11010,55.81764150163903
12451,10124,56.24890510775107
12452,10502,56.68451247520346
12453,22709,55.86725786299019
12454,22995,56.81106341870873
12455,10199,68.89631058976586
12456,10940,55.82817778710477
12457,22953,69.37983731493335
12458,22765,57.22444209199744
12459,22769,68.13450461732592
12460,23903,68.72205983421667
12461,23252,57.99620851072889
12462,23515,68.29550078010143
12463,23775,56.52713128042559
12464,22730,56.580042807890436
12465,10425,57.08246140643471
12466,10916,56.82251419655618
12467,11174,56.81696318137519
12468,22775,68.66651551549063
12469,23650,57.21897833295741
12470,11055,57.321477867266815
12471,10690,69.42388468619305
12472,10360,56.86466241668477
12473,23112,55.64105850085763
12474,10786,56.39831492286093
12475,11057,56.642172948202486
12476,10078,69.73139940245791
12477,22782,56.99673915250976
12478,23723,56.02948995343549
12479,10389,57.77634031123623
12480,10967,57.35531268542191
12481,23048,57.11375481816358
12482,23203,55.97993355705967
12483,22706,57.19568171234797
12484,23269,56.71559241216665
12485,10707,56.125226685548235
12486,11104,56.63302308365515
12487,10861,57.3981923087599
12488,11039,56.920132422170425
12489,10237,55.53787543732481
12490,10094,67.74321029450064
12491,23817,56.78210106250184
12492,10142,56.34168902169128
12493,10711,57.19260989223982
12494,22921,56.750160986282026
12495,22760,55.759964334568316
12496,23488,57.190561991971414
12497,23924,56.4684312274598
12498,23783,67.04203216879986
12499,22789,56.797241881871145
12500,10085,56.399535392825925
12501,23552,69.7928201014025
12502,10736,57.4070586916143
12503,22826,69.15471619674146
12504,10304,56.26061017855065
12505,10558,57.93982409885476
12506,23092,56.96287345599744
12507,11105,69.19050390423365
12508,23911,57.30869522419731
12509,11233,67.89721517345579
12510,23052,56.1440166177212
12511,10359,69.17177805395929
12512,11024,57.82752444339939
12513,10857,57.14827189826608
12514,10122,69.24892484358269
12515,23920,58.27918571261416
12516,11193,56.84794493651677
12517,10583,56.70757394500116
12518,11004,68.0321089080697
12519,23051,57.11359837093433
12520,22702,56.451385079613075
12521,10803,55.10837555825443
